"","state","support","X..opposition","X..no.opinion"
"1","Alabama",28,60,12
"2","Alaska",50,36,14
"3","Arizona",47,40,13
"4","Arkansas",32,54,13
"5","California",56,36,8
"6","Colorado",54,39,7
"7","Connecticut",61,26,13
"8","Delaware",54,31,15
"9","Florida",46,40,14
"10","Georgia",37,47,16
"11","Hawaii",59,26,15
"12","Idaho",35.5,54,10.5
"13","Illinois",53,33,14
"14","Indiana",43,45,12
"15","Iowa",53,33,14
"16","Kansas",44,45,11
"17","Kentucky",38,50,13
"18","Louisiana",35.5,50.5,14
"19","Maine",63,27,10
"20","Maryland",48,36,15
"21","Massachusetts",71,19,10
"22","Michigan",47,39,14
"23","Minnesota",52,34,13
"24","Mississippi",29,56,15
"25","Missouri",41,47,13
"26","Montana",45,41,14
"27","Nebraska",40,46,14
"28","Nevada",55,31,13
"29","New Hampshire",63,24,13
"30","New Jersey",54,32,14
"31","New Mexico",57,32,11
"32","New York",61,27,13
"33","North Carolina",43.65,43.9,12.45
"34","North Dakota",43.5,45.5,11
"35","Ohio",45,40,15
"36","Oklahoma",37,51,12
"37","Oregon",56,35,8
"38","Pennsylvania",49,38,13
"39","Rhode Island",68,20,13
"40","South Carolina",37,47,15
"41","South Dakota",43,43,13
"42","Tennessee",29,58,13
"43","Texas",37,50,14
"45","Utah",34,56,10
"46","Vermont",66,13,21
"47","Virginia",47,40,13
"48","Washington",57,32,11
"49","West Virginia",39,48,13
"50","Wisconsin",53.5,35.5,7.5
"51","Wyoming",33,50,17
