"","Rank","State","Percent"
"1","â€”","National average","41.6%"
"2","1","Mississippi","63%"
"3","2","Alabama","58%"
"4","3","Louisiana","56%"
"5","3","South Carolina","56%"
"6","3","Utah","56%"
"7","6","Tennessee","54%"
"8","7","Arkansas","53%"
"9","7","North Carolina","53%"
"10","9","Georgia","51%"
"11","10","Texas","50%"
"12","11","North Dakota","49%"
"13","11","Oklahoma","49%"
"14","13","Kentucky","48%"
"15","14","South Dakota","47%"
"16","15","Kansas","46%"
"17","16","Iowa","45%"
"18","16","Nebraska","45%"
"19","18","Indiana","44%"
"20","18","Minnesota","44%"
"21","18","Missouri","44%"
"22","18","Virginia","44%"
"23","22","New Mexico","43%"
"24","23","Illinois","42%"
"25","23","Pennsylvania","42%"
"26","23","West Virginia","42%"
"27","26","Idaho","41%"
"28","26","Ohio","41%"
"29","28","Florida","40%"
"30","28","Maryland","40%"
"31","28","Michigan","40%"
"32","28","Wisconsin","40%"
"33","32","Arizona","39%"
"34","33","Delaware","38%"
"35","33","New Jersey","38%"
"36","35","District of Columbia","36%"
"37","35","Montana","36%"
"38","37","California","35%"
"39","37","Colorado","35%"
"40","37","New York","35%"
"41","40","Wyoming","34%"
"42","41","Connecticut","32%"
"43","41","Rhode Island","32%"
"44","41","Washington","32%"
"45","44","Alaska","31%"
"46","44","Hawaii","31%"
"47","44","Oregon","31%"
"48","47","Nevada","30%"
"49","48","Massachusetts","29%"
"50","49","Maine","27%"
"51","50","New Hampshire","26%"
"52","51","Vermont","23%"
